닉네임,댓글,좋아요수,날짜
SassiKatt,Fume is my favorite  mukbanger 💟,2개,2020. 6. 2.
꿱꿱,헐.. hoxy 제가 냉모밀을 먹고 싶어한다는것을 아셨나요?,2개,2020. 6. 2.
REEMMOHAMMED,Thank you to make me hungery🌝💙,1개,2020. 6. 2.
,사랑💓,1개,2020. 6. 2.
김지혜,저걸 어떻게 다 먹었쥬!!!!대단하시네여 ㅎㅎㅎ,1개,2020. 6. 2.
RODonnell,소바♡,2개,2020. 6. 2.
MyVentriloquismDiary,I love Soba Noodles but that Tofu Sushi looked incredible!,0개,2020. 6. 2.
JazminGarcia,"😲🤤😍😍 
Me encantas ❤️❤️❤️",0개,2020. 6. 2.
CicilyJose,안녕하세요 Fume 저는 한국어로 r를 공부했습니다. 한국어로 읽을 수없는 영어로 답장 해주세요,0개,2020. 6. 2.
ProfessoraGirassol,Deve ser uma delícia!😍,0개,2020. 6. 2.
,Урааааа!! Снова ты💋,0개,2020. 6. 2.
ayuzahrah,"안녕하세요, 인도네시아 출신입니다. fu을 만나서 반갑습니다 ;)",0개,2020. 6. 2.
,احبج كلش هوايه متابعج من العراق 😋😋😋,2개,2020. 6. 2.
남지원,우왕♡,2개,2020. 6. 2.
권수연,와 집 앞 유부초밥이 저렇게 퀄이 좋다니...복받으셨네요...!부럽습니다!!,1개,2020. 6. 2.
