닉네임,댓글,좋아요수,날짜
KeiPecaso,I remember love in the moonlight with that chicken.,0개,2020. 5. 4.
SandhyaVinod,Hi. do you like it kerala. Im your very very fan. Seriously,1개,2020. 5. 4.
,鳥丸ごと、美味しいだろうな❤️💕💕可愛い❤️,5개,2020. 5. 4.
RafiyaSyed,Hamzy try Indian food ...love to see u eat it   ....make high ponytail ...its suits u ....take care be safe😍,0개,2020. 5. 4.
ElkachiElkachi,Hi we want to see a mukbang with your boyfriend eating 🍴 together,0개,2020. 5. 4.
ImArmy,Класс👍👍👍👍👍👍❤❤❤❤❤❤❤💕💕💕💕💕💕💕💕💕💕💕💕,0개,2020. 5. 4.
ShansiaBach,Laying on the bed and watch her channel is the best way to get hungry faster😍,0개,2020. 5. 4.
떠리Eatwithrelishtteori,"와 전복까지,,,,,ㅋㅋㅋ 어쩜 진짜 그리 맛있게
먹는지....ㅋㅋㅋ 침고여요ㅠㅠ잘 먹는 모습 넘 이뻐용❤️",0개,2020. 5. 4.
NyanbeniNgullie,"I like ur eating style hamzy. U r so natural and u r my favorite.
N u r so beautiful",1개,2020. 5. 4.
ShivaniSharma,Lovvv ur doggy 🥰,1개,2020. 5. 4.
SjSendo,This is how we eat y'all,1개,2020. 5. 4.
삼세SAMSAETV,오리백숙 찹쌀죽까지 전복 부추까지 와벽한 봄철 보양식 식사이네요 비주얼과 리얼사운드 최고입니당 행복한 식사 하세요,14개,2020. 5. 4.
ShantellePeaflorida,Wish there are more/longer cooking with Hamzy on your videos. 😍🥰,0개,2020. 5. 4.
,"우크라이나 키예프 우리는 당신과 함께합니다! 글쎄, 난 너무 많이 먹을 수 없어)))))",0개,2020. 5. 4.
리오꾸TV,와.. 오리백숙 대박 ㅠㅠ 요리완전잘하셔 햄지언니,0개,2020. 5. 4.
MarisaKhawlhring,Amazing ❤️❤️❤️❤️❤️,0개,2020. 5. 4.
Izaanskitchen,Does ur mouth has heat proof something i mean ur eating it right away i hope u dnt burn ur mouth..love ur videos hamzy lots of love from Nepal ♥️🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵,0개,2020. 5. 4.
,"IRAQ❤💚I hope in the next video that you will try Iraqi food because it is very delicious and the most famous Iraqi dishes are (Dolma, Iraqi kebabs🍢, Iraqi kebabs and gravy  Kema🍲) There are more Iraqi dishes other than these, but these are the best and most famous dishes that I have written here💞🌼🌸🐤",2개,2020. 5. 4.
rashemad,"We are a family eating half a chicken.
You are very voracious!",0개,2020. 5. 4.
다금DAGUMMUKBANG,오리백숙이라니ㅠㅠㅠㅠ마지막에 죽까지 끓여먹는거 진짜 찐이다....ㅎㅎㅎㅎ,0개,2020. 5. 4.
