닉네임,댓글,좋아요수,날짜
박죠,"갓사배...ㅠㅠㅠㅠ
제목없었으면 진짜 두아리파 인줄 알겠어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ




사배님...나래언니 조지나 메이크업이랑 이태원클라쓰 조이서 커버 메이크업 조심스럽게 요청해도 될까요...?🙏🏻ㅠㅠㅠㅠㅠㅠ",0개,2020. 4. 14.
LayTheresa,I was shocked😱I thought you were really Dua!!! Beautiful and talented as ALWAYS 💗,0개,2020. 4. 14.
JiShin,"와 근데 사배님한테 이 메이크업 진짜 잘어울리는 것 같아요...! 
아이메이크업 진짜 너무 예뻐요~♡",0개,2020. 4. 14.
yelimkook,이건 뭐랄까?! 진짜 분장이 아닌 메이크업 느낌인데 분장한것 같아.,0개,2020. 4. 14.
jiuning지어닝,이야..역시 화장 잘하시는 분은 다르시네요ㅜ저도 화장 잘하고 싶어요ㅠㅠ영상 너무 잘봤어요 앞으로도 잘 볼게요♥,0개,2020. 4. 14.
비멜예,와..진짜언니 썸네일보고 누구지 하고 이름 봤는데 이.사.배 와...진짜 갓사배의 능력이 어디까진지 궁금해여..👏👏,0개,2020. 4. 14.
황채원,노래 박자에 맞춰서 화면 바뀌는거 진짜 딱딱 맞아서 쾌감 오져.... 편집자님 너무 열일하시네여,0개,2020. 4. 14.
이유진,ㄱ다렸어요ㅠㅠㅠㅠ,0개,2020. 4. 14.
레모니조앙,진짜 역대급... 처음보는 사람 썸네일애 잇길래 봣더니 사배언니... 진심 이건 레전드다 하고 바로봄👍,0개,2020. 4. 14.
0908Dldpqls,어쩜 저리 피부가 고울까ㅜㅜ 이번 커버메컵도 진짜 쩔어요ㅜㅜ❤️❤️,0개,2020. 4. 14.
사라앙,와...진짜 금손 사배님❤️,0개,2020. 4. 14.
