닉네임,댓글,좋아요수,날짜
장염걸린영식이,"시발 언니 존나 이뻐요 개간지 존예 대표님같아요 사랑해요 진짜 같은 부산사는데 왜 한번도 언니를 만난적이 없을까요 언니 하고싶은거 다해요 나 운다 엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉엉
+한마디만 더하면 오늘 골쟈스한 언니땜에 나 미침 뱅뱅뱅뱅뱅뱅뱅뱅뱅뱅뱅뱅뱅",1개,2020. 4. 2.
yeo05eun,"와 미쳤다,,이 언니는 뭐 매일매일이 리즈야..❤",0개,2020. 4. 2.
21016전효경,하 언니 미쳤다 혼자만 다 예쁘기 있는건가 ㅠㅠㅠㅠㅠ❤️,0개,2020. 4. 2.
HtesFaye,fabulous with and without makeup😄❤️,0개,2020. 4. 2.
건강마스크,Bgm 리한나 where have you been ..??!!  어떤 버젼인가용!! 노래 너무 좋네용,1개,2020. 4. 2.
뮤앤Mu,갈수로 멋있어지는 편집 영상미 무엇?!! 오늘 화장 넘이뻐요 눈밑에 점은 신의 한수네요^^!!👍,0개,2020. 4. 2.
alomsh,꺄악 ㅠㅠ,0개,2020. 4. 2.
한지영,파우더 맴찢..ㅠㅠㅠ,0개,2020. 4. 2.
RowanSS,진짜 화장할맛나는 금손과 얼굴...💕💕 항상 감탄하고 갑니다!!!,0개,2020. 4. 2.
kydluits,세로 영상 너무 좋아요! 메이크업도 잘 보이고 코앞에서 보는 느낌이네요ㅋㅋ 효진님 매력도 철철ㅠㅠㅠㅠ 이번 영상 최고예요,0개,2020. 4. 2.
CheeryB,노래가 너무 힙터진다~~~~노래 뭔가요ㅠㅜㅜㅜ,0개,2020. 4. 2.
박기호,와 위대한 화장법! 180도 달라지넼ㅋㅋ,0개,2020. 4. 2.
aprilJin,저거 메포 파우더 쏟은거 얼마치인가요..ㅠㅠ맴찢,0개,2020. 4. 2.
김소은,파우더흘리는겈ㅋㅋㅋㅋㅋㅌㄱㅋㄱㅋㅋㅋㅋㅋㅌㅋㅌㅌㅌ,0개,2020. 4. 2.
이현주,돌출형눈 화장법 부탁드려요ㅜㅜ,0개,2020. 4. 2.
SunaKim,이번거 진짜 세련미가 철철철 흐르다 못해 홍수남.....🖤🖤🖤🖤🖤🖤🖤🖤🖤,0개,2020. 4. 2.
륙꾸,언니 날 가져여ㅠㅠㅠ,0개,2020. 4. 2.
전수정Sally,파우더ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😂😂😂😂😂😂,0개,2020. 4. 2.
콩콩,세상도도하고 너무 에브다 ㅜㅜ,0개,2020. 4. 2.
딩딩,헉 머리스타일링 방법도 알고 싶어요...❤️,1개,2020. 4. 2.
