Unnamed: 0,youtube_id,comment,like_num
58,koreanfoxy21,sunny your voice sound kinds of different here! like more high-toned?? haha cute look! i love orange <3,0개
59,이이이이이이,장인은 도구를 가리지 않는다는걸 증명하시는군요ㅠㅠ 금손 써니님!!,0개
60,유징,아진짜 에바야 진짜 존나 예뻐요..,0개
61,신지승,오늘 메이크업 최고 ❤️,0개
62,MINMIN김민민,진짜 너무 예뻐요............,0개
63,세인,컨투어링스틱 어디꺼린가?ㅠㅜ,0개
64,정아,역대급이야. 너무 예뻐여...,0개
65,찌니찌니,캬 역시 오렌지가 최고에유❤️❤️,0개
66,fineapple,"헉 대박!!
역시 오늘도 조녜ㅠ",0개
67,Mong,요번 메이크업 뭔가 헤르미온느 느낌 나요!! 머리가 뽀글뽀글해서 그런가!!,0개
68,최리즈Cherrys,"ㄹㅇ,, 메컵신 써니님,,,🧡",0개
69,osth,와 진짜 역대급이다,0개
70,이이안,써니님 비지엠 오디오가 중간중간 짤리네여 ! 원래 들렸다 안 들렸다 하는 비지엠인가요?,0개
71,공주님,언니 미국 언니들 데일리 메이크업 올랴주셰요!!,0개
72,짱구,"이번영상 감히 역대급이라고 말해봅니다....
써니님 최고 존엄..",0개
73,김유빈,오늘 메이크업 넘 잘어울려용!!,0개
74,SunnydahyeIn,the prettiest Sunny of all 💕💕✨✨,0개
75,Elizabeth,너무 예뻐서 말잇못😍,0개
76,전수정Sally,금발써니 넘예뻥❤️❤️❤️,0개
77,김소정,써니님 너무 예뻐요 이번 메컵 !!!,0개
78,서연,어반디케이 브로우펜슬 써보신분... 살까말까 고민되는데 어떠셨나용 ㅠㅠ,0개
79,Yumika,this is gorgeous Sunny!! lov the tones of orange 🍊,0개
80,linnie613,May I know which contact lens you are wearing?  :),0개
81,연화,ㅠㅠㅠㅠ 💗💗💗💗💗,0개
82,한미르,다양한 느낌이 얼굴에 잘 소화되는 느낌이에요 너무 예뻐요❤️❤️,0개
83,SandraBaezaRhoads,I really like your eye contacts❤. Where did you got them?,0개
84,김빵빵,진짜....이뿌다....계속 보게돼요..,0개
85,김징,언니 ~텐데요 ~데요 안지 얼마 안됐죠! ㅋㄱㅋㄱㅋㄱㅋㅋ 자주 써서요 장난이에요... 예뽀요,4개
86,김보라,혹시 렌즈 저거 오랫동안 끼셧을때 불편한적은 없엇나요?...,0개
87,금토깽,저는 손으로 파운데이션 바르면 오히려 피부가 뜨던데 왜 그러는 걸까요 ㅠㅠㅠ?,0개
88,돌돌말아로즈말이,"저렌즈 내가 끼면 파충류같던데,,^^,,",0개
89,강소이,요즌 자주와서 너무 좋아요💕💕💕💕💕,0개
90,이룸eroom,물놀이 갈때에 지속력좋은 최애탬영상도찍어주세요😍😍,0개
91,TenTso,"Sunny sunny 
I love your make up look. 
And I also love the contact lens . What Le s are those sunny 🤗🧐🙄",0개
92,aubreyoh,that glitter on the eyelid👀,0개
93,아미ami,Love it!😍😍,0개
94,dahyun,헐 개예쁘다,0개
95,오혜린,대체 안 울리는 색이 뭔가요......♥,0개
96,uillmue,머리 찰떡 ... ♥️,0개
97,SUNSHINEJHOPE,지난주에 김치를 먹는 식당에서 만난 것 같아요🥰🖤🥰😘,0개
98,DaYa,코지 속눈썹 사고 싶은데 어디서 사야하나요 ㅠㅠ,0개
99,MichaelScofield,사랑해용 써니 잘 볼게요💜💜💜,0개
100,정소영,너무찰떡이세요ㅠ,0개
101,강예은,올여름 이메이크업이다 써니흥해랏!,0개
102,mia,this hair color suits you so well 🤍,0개
103,유이,기다리고있었어요 ㅠㅠ,0개
104,박소현,뭘하든예뻐요 써니님 하고싶은거 다해요,0개
105,이은지,컬러팝꺼 진차 다 괜찮아 보이네,0개
106,izzybz,what lenses are you wearing here? they look so pretty,3개
107,반혜,존예❤️❤️❤️❤️,0개
108,까미네,좋구먼유 만사귀찮을때 손으로 쓱쓱,0개
109,지민,kyeopta ㅠㅠ,0개
110,우우,약간 리사메이크업같아요!,0개
111,감자,아니 2:25부터 뭐야요 넘 귀여워;;;;;;;;;;;; 억,0개
112,Lina,헤어 색 이뻐요!!! 어떤색인가요??,0개
113,제프리,컬러팝 피그먼트 한국에서 살 수 있나요??,0개
114,Mong,써니님 요즘 파데없이 컨실러로만 하는 메이크업 종종 하시던데 그것도 튜토리얼 찍어두시면 안될까요!! 저도 다크서클이 엄청 심하고 건조하고 그런 피부 타입이라서 너무 궁금해요 ㅠㅠ 파데없이 컨실러만 바르면 그 부분만 동동뜨고 다 날라가서 ㅠㅠ....,0개
115,김태완,"바로 왔지요 ㅎㅎㅎ
요즘 더운데  힘내세용",0개
116,박윤정,너무 예뻐요...................,0개
117,정가연,젠데이아 메이크업 해주세요오오오😍,0개
118,Choney,Please upload your hair routine and your hair products😂😂😍,0개
119,하이콜리,언니도 이제 교정인들의 미소를 짓게 되었구나...-5년차 교정쟁이가-,0개
120,이은지,자주 오세요 ㅎㅎ,0개
121,박소현,써니님은 제 최애에요💜💜,1개
122,김은주,머리색이랑 화장과 얼굴 삼박자가 찰떡이에요🥰🥰,0개
123,여왁청자,역시 장인은 도구탓을 하지 않..느ㄴ...ㄷ...ㅏ,0개
124,하루됴스,"졸라 이뻐,,",0개
125,Coleen,Omg what lenses are you wearing ahhhh,0개
126,채은,렌즈 뭐에요??,0개
127,김수민,하 결혼해주세요,0개
128,정보시카,렌즈정보좀올려주세요~~~,0개
129,Caitlyn,wondering what her contacts are...,0개
130,근육토끼정정꾹,혹시 이민가신건가요??,0개
131,Pygmalion,언니 요즘 완전 더 많이 예뻐여 ㅠㅁㅠ 계속 봤던 거 또 보구 봤던 거 또 보구 대박적이라구요 사랑해요 악,1개
132,LeanneLuu,ugh a LOOK,0개
133,인조인간18호,과연 써니님은 이 영상에서 '손으로' 를 몇번 말하신걸까?,0개
134,쑥떡,제가 곧 해외직구를 하려는데 외국 화장품들 후기 찾아보기가 정말 힘들거든요ㅠㅠ 특히나 피부가 밝은 편이어서 유독 그러는거 같아요 그래서 이번 영상에서 카일리 립이나 펜티뷰티 스틱 나왔을때 완전 반가웠어요!! 열심히 찾아보던 거였거든요-결론은 카일리 코스메틱이나 펜티뷰티같이 우리나라에서 리뷰 찾아보기 힘든 제품들 후기로 특집영상 만들어주세요..!!😻😻😻😻,0개
135,bboongE,"연애하시나요? 뭔가 예전보다 예뻐지시고 분홍분홍한 느낌이 있어요 메이크업때문이 아니라 뭔가 분위기가 그래용~~ ^^
앗 헤어가 밝아져서 그런가봉가ㅋㅋ 아무튼 점점 더 예뻐지시는것 같아요",4개
136,sebinjun,왕!!!!!!!!!!,0개
137,최수인,젠다이아 메컵,0개
138,SisiYoo,꺄,0개
139,1810배세은,써니님 영어로 말하는 영상 올려주심 안돼요?ㅠㅠ진짜 써니님 영어하시는개 너무 좋아요유ㅠ,1개
140,이슬비,더빙이 또렷한데 쩝쩝거리는 소리도 덩달아 잘 들려요ㅠㅠ,0개
141,SunnyK,yasss,0개
142,CamilaRuiz,💋💋💋❤️❤️❤️,0개
143,kimiTe11vtaehyun,how old is sunny 🤔💖💖,0개
144,NattawadeeD,Another Pretty look! I’m sure you will look even more beautiful by the time you take your braces off. 🥰,1개
145,aubreyoh,i think  your jawline got slimmer! makes you look more mature and beautiful,2개
0,혜령,와 색감이 진짜 쩔어요..오직 정말 자신이 만든 화장법.. 좋아하는 색을 언니에게 맞게 화장하는 게 진ㅋ자 멋있어요...자신의 색깔을 만들어 거기에 스며들어간다.......믓있어요...,614개
1,nynynynynyny,"예전엔 디게 아기같고 그랬는데 나이가 먹으면서 디게 고급스럽고 더 우아한? 느낌나는 페이스인듯 ㅎㅎ 나이가 들수록 더더더 빛을 발할 상 같아요 !  성형,시술 같은건 절대 하지말구 이대로 쭈욱가면 좋을거같아용 ㅎㅎ~~~~ (개인적인 의견입니다..)헤헤, 응원합니다 ! (목소리도 디게 안정감있고 신뢰를 주는 목소리 같아서 듣기 편해요 ㅎㅎ )",355개
2,웅냥,"교정하고 제일 짜증나는건 립스틱 발랐는데 교정기에 묻을때 ,,,,,, 계속 묻음 하",268개
3,하하호호,동서양의 미가 공존함 ... ㅠㅠㅠ 존예,209개
4,TaeTaeWon,6:50 교정한 이유 썰 시작,119개
5,강지현,뭔가 얼굴형? 목소리? 가 한효주가 생각나네요 하핳 나중에 커버메이크업 해주세요 ㅎㅎ,117개
6,,"선희님의 영어 겟레디,,, 존버합니다,,",48개
7,Spammy04,"Back then, having crooked teeth was fine as long as it didn't give me a hard time when eating or speaking. But when I visited my dentist, she told me that my nose is a little bit flat because of my upper teeth structure and my jaw is little bit unaligned to my face so I got traditional braces. I have my braces for almost 5 years now and still on the process of getting a beautiful smile 😁
BTW I love the make-up. You're so pretty.
Love from Philippines ❤",24개
8,집수니이윤정,썸네일 진짜 실화냐고ㅠㅠㅠㅠ섀도우 색감미쳤다 그걸또 소화하는 갓써니💜💜교정얘기하기전까지 한줄도 몰랐어요 발음도 안새는거같아욥!,93개
9,유영주,여름이니까 톡톡튀는 메이크업 자주 보여주세용 퍼플넘이뻐요오 담에는 레드랑 피치계열로 한 메이크업 보고싶어요~~,53개
10,쟌디,저도 교정중인데 한살이라도 어릴때하는게 젤 좋아요 ㅋㅋㅋ 나이먹으면 진짜 안움직여요...ㅋㅋ 그리고 잇몸뼈가 단단하면 더 안움직이고용.... 제가 그런케이스거든요ㅠㅠ 지금 3년째 교정중인데 제발 올해안에는 브라켓 제거했으면 좋겠어요ㅠㅠㅠ 후... 교정 넘 힘들어요....,73개
11,BettyJohnson,Thank you ☀️ sunny for English subs and I love your makeup sis you know how to snatch your makeup skills lol 👏,74개
12,김니니,진짜 셀레나고메즈느낌이에요ㅠㅠㅠㅠㅠ 셀레나고메즈 화장해줘여...헤헤,18개
13,권밍두,화장 진짜 취저에요ㅜㅜㅜ 혹시 렌즈는 뭔가요??,141개
14,림,"와.....진짜 썸네일보고 놀랐다
우아하고 색감이 아름다워요!
메컵영상 많이보는데 댓다는것 처음....!",46개
15,DeswitaAriyanti,Omg you really look like soojin G-idle❤,12개
16,bri11iant,여윽시 써니형님만의 스킬이 있어 .. 새로워 늘 짜릿해!!!,13개
17,SkyeKim,렌즈 넘 예뻐요! 제품이름 뭐에용?,23개
18,소베담SobaeDam,메이크업 너무 이뻐요 ! 한국에서도 쉽게 구할 수 있는 제품으로도 메이크업한거 보고싶어용 ~,50개
19,투핫,오왕 오랜만에 보러왔는데 엄청 이뻐지셨네,6개
20,시벌탱,크 교정하면 진짜 더 예뻐질거에요 교정하는가간동안 힘들긴한데 하고 나면 진짜 뿌듯하고 전 교정 추천해여,6개
21,Seoyeon,화장 너무너무 예쁜데 예전에 소르베팝 영상 찍으셨을 때 하셨던 것 같은 감귤 메이크업 너무너무 예뻤어요ㅜㅜ 그것도 보고 싶어요!!,16개
22,ysl,혹시 써니님 머리색 무슨색인가요?? 너무 이뻐요 ㅠㅠㅠㅠㅠㅠ,29개
23,NIWOO,헉..;;맞아요 요즘 썬샛 색깔 딱이네요 ㅠ 근데 제목으로 체택이 되지 않앗어요 왜 ㅠㅠ 요즘 하늘보는 낙에 살아영~,10개
24,ArianaLaRosa,I’m so in love with look! I really hope I can recreate this look someday in the future :)!,0개
25,AmySon50,교정 화이팅 😭😭😭 긴 여행이 되겠네욥 그래도 한살이라도 어릴때 하는게 진짜 좋은것같아요👍👍👍 잘하셨어욤!!  그리고 오늘 메이크업 패션후르츠라는 이름이 정말 잘어울려요😍😍 딱 패션후르츠 반으로 갈랐을때 그 색감 !!! 🎆🎇🎆,10개
26,ChescaMaree,Love this makeup look! And omg how I wish I looked that great with braces 🥺💗💛,2개
27,쿠키,와 썸네일 진짜 예쁨...,6개
28,동글이,"렌즈 정보 좀 알려주세용. ㅜㅜ 
넘 예뻐서 현기증 날거같아요😭😭",8개
29,writingconstellations,The eyeshadow combo looks amazing😍😍 Glad you're back again.,0개
30,진보경,알라딘에서 자스민 옷 생각난다!!!!!🙊🙊,3개
31,,와 존예ㅜㅠㅠㅠㅠ 진짜 써니님 개성있으면서도 자기 얼굴에 찰떡으로 예쁘게 메이크업 잘하셔요퓨ㅠㅠㅠㅠ,0개
32,iamchwe,Maybe im the only one said this but on the clickbait u really look like Soojin from G-idle,8개
33,서연,아 진짜 너무 예뻐요ㅜㅜㅜㅜ,2개
34,예라,이렇게 이야기 하면서 메이크업 하는거 너무 좋아요 ㅠㅠㅠㅜ 오직 메이크업만의 내용이 아니구 다양하고 사소한 이야기 하시는거 너무 좋아요 ㅠㅠ❤️ 저도 교정을 하고 있는 입장으로서 먼가 공감되는 그런 부분도 있네요 ㅎㅎㅎㅎ 저는 엄청 아파서 하루종일 죽만 먹곤 햇는데 안아프시다니 다행이네요 ㅠㅠ☺️ 근데 진짜 교정은 한 때 겁나게 아픈데 이빨이 나란해지는거 보면 정말 하길 잘햇다는 생각이 드는..ㅎㅎ😆💗💗,0개
35,한미르,진짜 메이크업 색감인 너무 예뻐여❤️,0개
36,박하영,언니 진짜 너무 좋아요ㅠㅠㅠㅠㅠ,0개
37,임다영,"와 진짜 예쁘다 ,, 색조합이 너무 예쁜데,, 내가 하면 안 어울린데 써니님은 진짜 우와,, 너무 예쁘다 ㅠㅠ 진짜 화장이 깔끔해요",0개
38,미니,컬러팝 팔레트로 만드신거 이름들 궁금해요ㅠㅠ 붐바야랑 다른 글리터도 컬러팝같은데 이름들 알수있을까요??,3개
39,candy,엉엉 너무 예뻐요ㅠㅠㅠ 핑크보라 섀도우에 빠져있는데ㅠㅠ,1개
40,이가은,진짜 언니처럼 생기면 사는 게 너무 행복할 것 같아여😭😍 너무 예뻐요옥!!!!!! 사랑해요 언니ㅠㅠ,0개
41,별해나Hannah,메이크업 예뻐욧❤️ 그리고 커프의 고은찬말투같아욤ㅋㅋㅋ기여웡😆 윤은혜닮기도하고 ㅎㅎㅎ,0개
42,이예진,미국에서 교정 진짜 비싸지 않나요...? ㅠㅠㅜㅜㅠ 저도 교정중인데ㅜㅜㅜ넘 비싸고 힘드네용,0개
43,서연,너무 이뻐요 써니님... 이번 영상 대박적........,2개
44,옥잠부레,와 진짜 역대급 메이크업... 속눈썹 붙이고 눈 뜨는데 쾌감 오져버려ㅠㅠㅠㅠ,0개
45,앙큐티,오늘은 렌즈 정보가 안나와있네요..! 넘넘 예뻐서 궁금해요!! 렌즈뭔지 알수있을까욤?.?,8개
46,Alice,This look is so pretty!! (As always) And you look so cute with braces haha. Thanks for the eng subs ❤,13개
47,뀨우우,헤어컬러 너무 예뻐요ㅠㅠ뮤슨색인가요ㅠㅠㅠ,0개
48,김지수,와 메이크업 진짜 너무 예뻐요 미쳤다,0개
49,이은영,와 미쳤다 그냥 개예뻐요 언니 진짜 인트로 보면서 그냥 와 개예쁘다 이 말 밖에 안나와요 진짜 미쳤네 이 화장 너무 잘어울려요 아 ㅠㅠㅠㅠㅠㅠㅠ 써니 최고,0개
50,설아Seola,나중에 패션 하울 같은 것도 해주세영.... 언니 옷들 다 넘모 예뻐요 🥺,1개
51,jinj,와 ...진짜 정말예뻐요 색감와....,1개
52,이이이이이이,색감천재 써니님ㅠㅠㅠ 보라랑 주황이라니!!!,1개
53,,언니..데일리 룩북 원해많이많이...,1개
54,박력,"교정 ㅠㅜㅜ 기여워여 교정기 좋아해용 발음 조아여 걱정마세용,,, 나중에 통증이 더 생기시면 식사가 걱정이네여 ㅠㅜㅜ 안아푸셨으면,,,🙏🙏🦋  메이크업 완전 조아용 어제오늘 보라보라 같이 발르구 다녓어욧 🧡 화이딩~♡~☆~♡☆",0개
55,정주희,너무 이쁘십니다👍❤️,2개
56,ys,치아 교정 전에도 아무렇지도 않았는데...ㅠ음.. 오히려 써니님 치아가 하얘서 부러웠어요 ㅋㅋ,1개
57,케익챱챱,메이크업 넘 이뻐요ㅠㅠㅠㅠ♥♥,3개
58,yukim,청하 메이크업 잘 어울릴 것 같아요 ❗️,1개
59,민경장,진짜 너무 예뻐요 항상 이런 다양한 색 사용하는게 신기한데 또 이렇게 잘 소화해내는 게 전경스러울 정도예여ㅠㅠㅠ 사랑합니다❣️❤️,0개
60,루비이,알라딘 자스민 공주가 생각나네용 ㅎㅎㅎ이뿌다,1개
61,여이혜승,삼각존 섀도우 바를 때 사용한 브러쉬 정보 궁금해요!ㅜㅜ,0개
62,HyeminLee,너무 이뻐요 ㅠㅠㅠㅠ❣️❣️❣️,0개
63,mrh,써니님보니까ㅠㅠ 교정기 전.. 후 차이가느껴져요ㅓㅜㅜ 저는 이미 익숙해져서 몰랐는데... 저랑똑같은현상들이생기는...ㄷㄷ 교정기빨리빼고싶어요 얼마나설렐까..ㅜㅜ 오늘도 메이크업 너무 예쁩니당!!♥♥,0개
64,띵똥,하악이 뻗쳤어요ㅜㅡㅡㅜ 하지마시지ㅜㅜ,0개
65,이이,눈 앞머리에 홀로그램 색감 넣자마자 감탄했어요.. 색 존예ㅜㅜㅜㅜㅜ 미술 잘하는 사람이 역시 화장도 잘하나봐요ㅜㅜ 색감 넘예뻐료ㅜㅜ,1개
66,백은서,앞머리 넘긴거 너무 이뻐요 ㅠㅛㅠㅠㅠㅠㅠㅠ,0개
67,3310이나영,진짜 써니 개존예.. ❤️,0개
68,HYORAN효란,넘오 예뻐요.......진짜......ㅠㅜㅠㅠ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,0개
69,채널알럽미,갓써니 업로드👏👏👏,2개
70,DasomKim,히히 발음 안 새요 ~ 넘나 조은데요 헤헤ㅔ,3개
71,김예진,눈화장 미쳤다요 사랑함미다 진짜 항상 제 최애 메컵유투버 써니님 😆,0개
72,한개,썸네일보고 홀린듯이 들어왔어요..너무 이쁜 메컵이에용!!♥,1개
73,rruummii,english subtitle! finally! thank you!,0개
74,내가뉴구SEXY한줴릐,위키미키 김도염 닮았어요ㅠㅠㅠㅠ커보 메컵 햐쥬세요ㅠㅠ,0개
75,chaejiNCT,진짜 개 이쁘다.. 내가 좋아하는 여자얼굴상이야ㅜㅜ 약간 위키미키 도연 닮은거 같다,0개
76,QQ,렌즈 정보좀 알려주세요ㅠㅠㅠ,0개
77,전민아,클로즈업 하셨을때 심쿵~~💜🧡,2개
78,zionx,앗싸!!! 인스타에서 보고 궁금했었는뎅 내일 당장 따라할거예요 써니님 핑크아이라이너 메이크업만 ㅂ면서 기다렸어요❤,0개
